,County,State,ID,Year,AvgDeg,StateBetNorm,StateBetStd,Patents
390,Fairfield County,CT,9,2014,0.14893617,0.000719424,7,1548
391,Fairfield County,CT,9,2015,0.108527132,0.001845472,15,1366
392,Fairfield County,CT,9,2016,0.112,0.000655652,5,1212
393,Fairfield County,CT,9,2017,0.100775194,0.000123031,1,1148
394,Fairfield County,CT,9,2018,0.106382979,0.000308325,3,1019
395,Fairfield County,CT,9,2019,0.12244898,0.002078413,22,1229
396,Fort Bend County,TX,10,1976,0,0,0,1
397,Fort Bend County,TX,10,1977,0.25,0,0,4
398,Fort Bend County,TX,10,1978,0,0,0,3
399,Fort Bend County,TX,10,1979,0,0,0,3
400,Fort Bend County,TX,10,1980,0,0,0,4
401,Fort Bend County,TX,10,1981,0,0,0,4
402,Fort Bend County,TX,10,1982,0,0,0,3
403,Fort Bend County,TX,10,1983,0,0,0,11
404,Fort Bend County,TX,10,1984,0,0,0,13
405,Fort Bend County,TX,10,1985,0,0,0,10
406,Fort Bend County,TX,10,1986,0,0,0,9
407,Fort Bend County,TX,10,1987,0,0,0,6
408,Fort Bend County,TX,10,1988,0,0,0,15
409,Fort Bend County,TX,10,1989,0,0,0,27
410,Fort Bend County,TX,10,1990,0,0,0,17
411,Fort Bend County,TX,10,1991,0,0,0,11
412,Fort Bend County,TX,10,1992,0,0,0,14
413,Fort Bend County,TX,10,1993,0,0,0,15
414,Fort Bend County,TX,10,1994,0,0,0,28
415,Fort Bend County,TX,10,1995,0,0,0,32
416,Fort Bend County,TX,10,1996,0,0,0,29
417,Fort Bend County,TX,10,1997,0.076923077,0,0,40
418,Fort Bend County,TX,10,1998,0.05,0,0,63
419,Fort Bend County,TX,10,1999,0.368421053,0,0,84
420,Fort Bend County,TX,10,2000,0.055555556,0,0,103
421,Fort Bend County,TX,10,2001,0.058823529,0,0,143
422,Fort Bend County,TX,10,2002,0.260869565,0.008658009,2,163
423,Fort Bend County,TX,10,2003,0.045454545,0,0,206
424,Fort Bend County,TX,10,2004,0.047619048,0,0,217
425,Fort Bend County,TX,10,2005,0,0,0,184
426,Fort Bend County,TX,10,2006,0.043478261,0,0,225
427,Fort Bend County,TX,10,2007,0.172413793,0.013227513,5,221
428,Fort Bend County,TX,10,2008,0.130434783,0.012987013,3,243
429,Fort Bend County,TX,10,2009,0.166666667,0.007905138,2,241
430,Fort Bend County,TX,10,2010,0.16,0.003623188,1,404
431,Fort Bend County,TX,10,2011,0.09375,0.004301075,2,396
432,Fort Bend County,TX,10,2012,0.033333333,0,0,489
433,Fort Bend County,TX,10,2013,0.119047619,0.004878049,4,530
434,Fort Bend County,TX,10,2014,0.15,0,0,569
435,Fort Bend County,TX,10,2015,0.147058824,0.001893939,1,482
436,Fort Bend County,TX,10,2016,0.081081081,0,0,529
437,Fort Bend County,TX,10,2017,0.106382979,0,0,530
438,Fort Bend County,TX,10,2018,0.078431373,0.000816327,1,452
439,Fort Bend County,TX,10,2019,0.133333333,0.002922268,5,711
440,Harris County,TX,11,1976,0.060606061,0,0,490
441,Harris County,TX,11,1977,0.075471698,0.000732601,4,448
442,Harris County,TX,11,1978,0.070175439,0.000158028,1,469
443,Harris County,TX,11,1979,0.028571429,0,0,326
444,Harris County,TX,11,1980,0.039215686,0,0,387
445,Harris County,TX,11,1981,0.03030303,0,0,462
446,Harris County,TX,11,1982,0.035087719,0.000158028,1,368
447,Harris County,TX,11,1983,0.03125,0,0,415
448,Harris County,TX,11,1984,0.073529412,0.00066335,6,524
449,Harris County,TX,11,1985,0.037267081,0,0,595
450,Harris County,TX,11,1986,0.085365854,0,0,632
451,Harris County,TX,11,1987,0.053763441,0,0,678
452,Harris County,TX,11,1988,0.047619048,7.21E-05,1,644
453,Harris County,TX,11,1989,0.065,0.000152277,3,976
454,Harris County,TX,11,1990,0.073033708,0.000385208,6,838
455,Harris County,TX,11,1991,0.093167702,0.001572327,20,819
456,Harris County,TX,11,1992,0.057971014,0.000142079,3,887
457,Harris County,TX,11,1993,0.068965517,0.000689621,14,875
458,Harris County,TX,11,1994,0.061403509,0.000974621,25,996
459,Harris County,TX,11,1995,0.04,0.000200192,5,854
460,Harris County,TX,11,1996,0.076271186,0.000945626,26,879
461,Harris County,TX,11,1997,0.094262295,0.001496446,44,885
462,Harris County,TX,11,1998,0.098976109,0.00032952,14,1189
463,Harris County,TX,11,1999,0.100694444,0.000402037,16.5,1246
464,Harris County,TX,11,2000,0.1875,0.00496105,181.5,1439
465,Harris County,TX,11,2001,0.124113475,0.001550585,61,1614
466,Harris County,TX,11,2002,0.170289855,0.001605839,60.5,1517
467,Harris County,TX,11,2003,0.181481481,0.002080675,75,2637
468,Harris County,TX,11,2004,0.17921147,0.005558008,214,3132
469,Harris County,TX,11,2005,0.1875,0.008645417,214,3038
470,Harris County,TX,11,2006,0.215488215,0.015025195,656,3796
471,Harris County,TX,11,2007,0.231034483,0.012999808,541,3056
472,Harris County,TX,11,2008,0.159533074,0.004626225,151,2958
473,Harris County,TX,11,2009,0.2125,0.008227559,234,2772
474,Harris County,TX,11,2010,0.192429022,0.008519188,424,3538
475,Harris County,TX,11,2011,0.243076923,0.021095313,1103.833333,3338
476,Harris County,TX,11,2012,0.201780415,0.013130775,739,3570
477,Harris County,TX,11,2013,0.218085106,0.010196078,715,4017
478,Harris County,TX,11,2014,0.230215827,0.012173695,1050.833333,4519
479,Harris County,TX,11,2015,0.230593607,0.014546988,1385.833333,4359
480,Harris County,TX,11,2016,0.202247191,0.010876565,1069.666667,4152
481,Harris County,TX,11,2017,0.232848233,0.01427888,1641.5,4388
482,Harris County,TX,11,2018,0.228282828,0.012819144,1561,4398
483,Harris County,TX,11,2019,0.273809524,0.012983237,2233,5531
484,Hays County,TX,12,1976,0,0,0,2
485,Hays County,TX,12,1977,0,0,0,0
486,Hays County,TX,12,1978,0,0,0,1
487,Hays County,TX,12,1979,0,0,0,0
488,Hays County,TX,12,1980,0,0,0,1
489,Hays County,TX,12,1981,0,0,0,2
490,Hays County,TX,12,1982,0,0,0,1
491,Hays County,TX,12,1983,0,0,0,1
492,Hays County,TX,12,1984,0,0,0,6
493,Hays County,TX,12,1985,0,0,0,3
494,Hays County,TX,12,1986,0,0,0,0
495,Hays County,TX,12,1987,0,0,0,4
496,Hays County,TX,12,1988,0,0,0,2
497,Hays County,TX,12,1989,0,0,0,1
498,Hays County,TX,12,1990,0,0,0,3
499,Hays County,TX,12,1991,0,0,0,0
500,Hays County,TX,12,1992,0,0,0,4
501,Hays County,TX,12,1993,0,0,0,1
502,Hays County,TX,12,1994,0,0,0,0
503,Hays County,TX,12,1995,0,0,0,5
504,Hays County,TX,12,1996,0,0,0,4
505,Hays County,TX,12,1997,0,0,0,4
506,Hays County,TX,12,1998,0,0,0,2
507,Hays County,TX,12,1999,0,0,0,3
508,Hays County,TX,12,2000,0,0,0,5
509,Hays County,TX,12,2001,0,0,0,6
510,Hays County,TX,12,2002,0,0,0,4
511,Hays County,TX,12,2003,0,0,0,1
512,Hays County,TX,12,2004,0,0,0,6
513,Hays County,TX,12,2005,0,0,0,3
514,Hays County,TX,12,2006,0,0,0,4
515,Hays County,TX,12,2007,0,0,0,2
516,Hays County,TX,12,2008,0,0,0,7
517,Hays County,TX,12,2009,0,0,0,1
518,Hays County,TX,12,2010,0.25,0,0,5
519,Hays County,TX,12,2011,0,0,0,3
520,Hays County,TX,12,2012,0.111111111,0,0,14
521,Hays County,TX,12,2013,0,0,0,6
522,Hays County,TX,12,2014,0,0,0,7
523,Hays County,TX,12,2015,0.555555556,0.178571429,5,14
524,Hays County,TX,12,2016,0.066666667,0,0,24
525,Hays County,TX,12,2017,0.083333333,0,0,38
526,Hays County,TX,12,2018,0.1,0,0,37
527,Hays County,TX,12,2019,0.176470588,0.016666667,2,30
528,Hennepin County,MN,13,1976,0.047619048,0.000560119,3,346
529,Hennepin County,MN,13,1977,0.038461538,0.000190367,1,337
530,Hennepin County,MN,13,1978,0.009433962,0,0,358
531,Hennepin County,MN,13,1979,0.036585366,0.000308642,1,323
532,Hennepin County,MN,13,1980,0.027522936,0.00017307,1,382
533,Hennepin County,MN,13,1981,0.101010101,0.001262361,6,405
534,Hennepin County,MN,13,1982,0.029126214,0.000194137,1,406
535,Hennepin County,MN,13,1983,0.028846154,0.000190367,1,440
536,Hennepin County,MN,13,1984,0.042016807,0.000144865,1,463
537,Hennepin County,MN,13,1985,0.041666667,9.85E-05,1,524
538,Hennepin County,MN,13,1986,0.050724638,0.000322027,3,491
539,Hennepin County,MN,13,1987,0.048780488,0.000454442,6,566
540,Hennepin County,MN,13,1988,0.074324324,0.000559128,6,558
541,Hennepin County,MN,13,1989,0.068181818,0.000328407,5,700
542,Hennepin County,MN,13,1990,0.082352941,0.000493097,7,625
543,Hennepin County,MN,13,1991,0.082352941,0.000352212,5,640
544,Hennepin County,MN,13,1992,0.077777778,0.000251083,4,718
545,Hennepin County,MN,13,1993,0.073170732,0.001255675,26,769
546,Hennepin County,MN,13,1994,0.076233184,0.001039501,25.5,936
547,Hennepin County,MN,13,1995,0.106598985,0.003872318,74,809
548,Hennepin County,MN,13,1996,0.121848739,0.001859401,52,788
549,Hennepin County,MN,13,1997,0.12987013,0.003341561,88,786
550,Hennepin County,MN,13,1998,0.163120567,0.001169293,46,1144
551,Hennepin County,MN,13,1999,0.164383562,0.001990757,84,1209
552,Hennepin County,MN,13,2000,0.157894737,0.001094909,44,1278
553,Hennepin County,MN,13,2001,0.153846154,0.001641524,60.5,1161
554,Hennepin County,MN,13,2002,0.150943396,0.001497868,52,1172
555,Hennepin County,MN,13,2003,0.20212766,0.005795628,228,1421
556,Hennepin County,MN,13,2004,0.138461538,0.001316932,44,1223
557,Hennepin County,MN,13,2005,0.127659574,0.000733649,20,1073
558,Hennepin County,MN,13,2006,0.171875,0.003211363,104,1280
559,Hennepin County,MN,13,2007,0.116,0.001748931,54,1227
560,Hennepin County,MN,13,2008,0.117408907,0.000846192,25.5,1177
561,Hennepin County,MN,13,2009,0.142241379,0.001317523,35,1312
562,Hennepin County,MN,13,2010,0.235099338,0.001439646,65,1986
563,Hennepin County,MN,13,2011,0.254295533,0.012146522,509,2058
564,Hennepin County,MN,13,2012,0.173633441,0.003194488,153,2107
565,Hennepin County,MN,13,2013,0.196825397,0.006267679,308,2111
566,Hennepin County,MN,13,2014,0.247648903,0.014830466,747.5,2263
567,Hennepin County,MN,13,2015,0.20668693,0.011579772,621,1963
568,Hennepin County,MN,13,2016,0.222535211,0.010323138,645,1885
569,Hennepin County,MN,13,2017,0.193939394,0.004679739,252.5,1989
570,Hennepin County,MN,13,2018,0.206303725,0.009241777,558,1787
571,Hennepin County,MN,13,2019,0.211886305,0.009781755,726.8333333,2243
572,King County,MA,14,1976,0.075471698,0,0,193
573,King County,MA,14,1977,0.12,0,0,173
574,King County,MA,14,1978,0.031746032,0,0,192
575,King County,MA,14,1979,0.096153846,0.002352941,3,163
576,King County,MA,14,1980,0.053571429,0,0,195
577,King County,MA,14,1981,0.119047619,0.007317073,6,198
578,King County,MA,14,1982,0.066666667,0.003171247,3,179
579,King County,MA,14,1983,0.068965517,0.001253133,2,217
580,King County,MA,14,1984,0.101449275,0.003511853,8,251
581,King County,MA,14,1985,0.166666667,0.000881575,3,262
582,King County,MA,14,1986,0.085365854,0.004320988,14,264
583,King County,MA,14,1987,0.123595506,0.00862069,33,347
584,King County,MA,14,1988,0.066037736,0.000549451,3,343
585,King County,MA,14,1989,0.11965812,0.003898051,26,450
586,King County,MA,14,1990,0.09009009,0.002168474,13,410
587,King County,MA,14,1991,0.113821138,0.007180599,53,443
588,King County,MA,14,1992,0.147540984,0.011983471,87,451
589,King County,MA,14,1993,0.144,0.009047994,69,451
590,King County,MA,14,1994,0.087837838,0.003261579,35,418
591,King County,MA,14,1995,0.156462585,0.009069438,96,537
592,King County,MA,14,1996,0.12568306,0.005342724,88,620
593,King County,MA,14,1997,0.168224299,0.010873417,245.5,840
594,King County,MA,14,1998,0.216,0.009505765,293.5,1123
595,King County,MA,14,1999,0.202380952,0.012037185,377.6666667,1161
596,King County,MA,14,2000,0.213675214,0.011747077,317.5,1138
597,King County,MA,14,2001,0.211382114,0.019203747,574,1355
598,King County,MA,14,2002,0.17721519,0.005824017,161.5,1351
599,King County,MA,14,2003,0.196581197,0.009779981,264.3333333,1429
600,King County,MA,14,2004,0.162995595,0.004208456,107,1440
601,King County,MA,14,2005,0.1625,0.007840793,223,1490
602,King County,MA,14,2006,0.2,0.010770657,402.8333333,2424
603,King County,MA,14,2007,0.211764706,0.022159285,712,2780
604,King County,MA,14,2008,0.201492537,0.015685281,557,3051
605,King County,MA,14,2009,0.24497992,0.020585739,630.5,3934
606,King County,MA,14,2010,0.268987342,0.021879823,1082.066667,4397
607,King County,MA,14,2011,0.25304878,0.021050262,1122,3580
608,King County,MA,14,2012,0.236413043,0.019892497,1336,4261
609,King County,MA,14,2013,0.233576642,0.015560061,1304.633333,4531
610,King County,MA,14,2014,0.305747126,0.020702645,1945.24127,4782
611,King County,MA,14,2015,0.337349398,0.024728334,2114.05,4744
612,King County,MA,14,2016,0.346330275,0.029965217,2828.566667,5274
613,King County,MA,14,2017,0.339784946,0.019798283,2126.652381,5676
614,King County,MA,14,2018,0.340163934,0.031124232,3683.272727,5696
615,King County,MA,14,2019,0.380610413,0.039001231,6017.5,7330
616,Lake County,IL,15,1976,0.028571429,0,0,192
617,Lake County,IL,15,1977,0.04,0,0,202
618,Lake County,IL,15,1978,0,0,0,230
619,Lake County,IL,15,1979,0.095238095,0.005263158,1,151
620,Lake County,IL,15,1980,0.037037037,0,0,281
621,Lake County,IL,15,1981,0.054054054,0,0,275
622,Lake County,IL,15,1982,0,0,0,226
623,Lake County,IL,15,1983,0.028571429,0,0,198
624,Lake County,IL,15,1984,0,0,0,208
625,Lake County,IL,15,1985,0,0,0,180
626,Lake County,IL,15,1986,0.028571429,0,0,185
627,Lake County,IL,15,1987,0.075,0,0,244
628,Lake County,IL,15,1988,0.04,0,0,225
629,Lake County,IL,15,1989,0.037037037,0,0,275
630,Lake County,IL,15,1990,0.015625,0,0,237
631,Lake County,IL,15,1991,0.080645161,0,0,282
632,Lake County,IL,15,1992,0.056338028,0,0,246
633,Lake County,IL,15,1993,0.044117647,0,0,248
634,Lake County,IL,15,1994,0.049180328,0,0,277
635,Lake County,IL,15,1995,0.040540541,0,0,255
636,Lake County,IL,15,1996,0.03030303,0,0,265
637,Lake County,IL,15,1997,0.061538462,0,0,241
638,Lake County,IL,15,1998,0.045977011,0,0,379
639,Lake County,IL,15,1999,0.074074074,0,0,383
640,Lake County,IL,15,2000,0.094736842,0,0,419
641,Lake County,IL,15,2001,0.081395349,0,0,398
642,Lake County,IL,15,2002,0.02173913,0,0,338
643,Lake County,IL,15,2003,0.08490566,0,0,412
644,Lake County,IL,15,2004,0.042553191,0,0,345
645,Lake County,IL,15,2005,0.08045977,0,0,313
646,Lake County,IL,15,2006,0.07079646,0,0,425
647,Lake County,IL,15,2007,0.071428571,0.000214777,1,381
648,Lake County,IL,15,2008,0.034883721,0,0,326
649,Lake County,IL,15,2009,0.04494382,0,0,288
650,Lake County,IL,15,2010,0.079207921,0,0,479
651,Lake County,IL,15,2011,0.09009009,0.00116764,7,831
652,Lake County,IL,15,2012,0.150442478,0,0,981
653,Lake County,IL,15,2013,0.106382979,0,0,1114
654,Lake County,IL,15,2014,0.161538462,0.005935078,49,1063
655,Lake County,IL,15,2015,0.144827586,0,0,828
656,Lake County,IL,15,2016,0.15,0.002293817,22,693
657,Lake County,IL,15,2017,0.111111111,0.000492465,5,669
658,Lake County,IL,15,2018,0.115384615,0.00181686,15,929
659,Lake County,IL,15,2019,0.090225564,0,0,1010
660,Los Angeles County,CA,16,1976,0.08815427,0.001729389,113,1264
661,Los Angeles County,CA,16,1977,0.047887324,0.000880268,55,1210
662,Los Angeles County,CA,16,1978,0.057803468,0.000589821,35,1163
663,Los Angeles County,CA,16,1979,0.072289157,0.001795742,55,820
664,Los Angeles County,CA,16,1980,0.058419244,0.001789763,75,1048
665,Los Angeles County,CA,16,1981,0.050675676,0.001498905,65,1171
666,Los Angeles County,CA,16,1982,0.078358209,0.001802258,64,940
667,Los Angeles County,CA,16,1983,0.076923077,0.002693724,90,912
668,Los Angeles County,CA,16,1984,0.088967972,0.002611367,102,1158
669,Los Angeles County,CA,16,1985,0.065743945,0.00159698,66,1159
670,Los Angeles County,CA,16,1986,0.075657895,0.001628309,74.5,1176
671,Los Angeles County,CA,16,1987,0.082236842,0.001551811,71,1334
672,Los Angeles County,CA,16,1988,0.119266055,0.002548372,135,1185
673,Los Angeles County,CA,16,1989,0.082386364,0.002132682,131,1375
674,Los Angeles County,CA,16,1990,0.068767908,0.001672795,101,1203
675,Los Angeles County,CA,16,1991,0.087818697,0.002816628,174,1448
676,Los Angeles County,CA,16,1992,0.091954023,0.002198864,132,1269
677,Los Angeles County,CA,16,1993,0.095367847,0.002515158,168,1262
678,Los Angeles County,CA,16,1994,0.099730458,0.002753973,188,1522
679,Los Angeles County,CA,16,1995,0.065753425,0.001740684,115,1314
680,Los Angeles County,CA,16,1996,0.081151832,0.001526454,110.5,1294
681,Los Angeles County,CA,16,1997,0.102702703,0.003475904,236,1372
682,Los Angeles County,CA,16,1998,0.136069114,0.00423197,450.6666667,1794
683,Los Angeles County,CA,16,1999,0.132118451,0.004116903,394,1700
684,Los Angeles County,CA,16,2000,0.125773196,0.005141762,601,1803
685,Los Angeles County,CA,16,2001,0.133474576,0.00482149,533.6666667,1760
686,Los Angeles County,CA,16,2002,0.125274725,0.002732639,281,1745
687,Los Angeles County,CA,16,2003,0.154,0.004494934,558.5,1822
688,Los Angeles County,CA,16,2004,0.153100775,0.007351441,973,1751
689,Los Angeles County,CA,16,2005,0.156378601,0.006465309,758.8333333,1567
690,Los Angeles County,CA,16,2006,0.15530303,0.004131764,572.6666667,1933
691,Los Angeles County,CA,16,2007,0.161157025,0.007800486,908,1801
692,Los Angeles County,CA,16,2008,0.147826087,0.007544405,793,1659
693,Los Angeles County,CA,16,2009,0.149377593,0.007402114,854.5,1641
694,Los Angeles County,CA,16,2010,0.186813187,0.008923592,1322.833333,2032
695,Los Angeles County,CA,16,2011,0.155932203,0.008754605,1516,2045
696,Los Angeles County,CA,16,2012,0.188216039,0.007085879,1316.166667,2149
697,Los Angeles County,CA,16,2013,0.17699115,0.004568974,1045.5,2462
698,Los Angeles County,CA,16,2014,0.176296296,0.008511206,1930.35,2864
699,Los Angeles County,CA,16,2015,0.190277778,0.009021738,2328.7,3058
700,Los Angeles County,CA,16,2016,0.199152542,0.007168167,1788.966667,2975
701,Los Angeles County,CA,16,2017,0.180203046,0.007882544,2438,3159
702,Los Angeles County,CA,16,2018,0.217177914,0.011019893,3646.383333,3025
703,Los Angeles County,CA,16,2019,0.214125561,0.011907086,4721.1,3618
704,Maricopa County,AZ,17,1976,0,0,0,77
705,Maricopa County,AZ,17,1977,0.027027027,0,0,85
706,Maricopa County,AZ,17,1978,0,0,0,79
707,Maricopa County,AZ,17,1979,0,0,0,58
708,Maricopa County,AZ,17,1980,0.047619048,0,0,75
709,Maricopa County,AZ,17,1981,0.017857143,0,0,107
710,Maricopa County,AZ,17,1982,0.02173913,0,0,100
711,Maricopa County,AZ,17,1983,0.044444444,0,0,87
712,Maricopa County,AZ,17,1984,0.057692308,0,0,82
713,Maricopa County,AZ,17,1985,0.101694915,0.000604961,1,129
714,Maricopa County,AZ,17,1986,0.090909091,0,0,133
715,Maricopa County,AZ,17,1987,0.052631579,0.000649351,1,134
716,Maricopa County,AZ,17,1988,0.073529412,0,0,148
717,Maricopa County,AZ,17,1989,0.088607595,0.000666001,2,159
718,Maricopa County,AZ,17,1990,0.058139535,0.000280112,1,162
719,Maricopa County,AZ,17,1991,0.083333333,0.000447928,2,155
720,Maricopa County,AZ,17,1992,0.055555556,0.000510725,2,158
721,Maricopa County,AZ,17,1993,0.06,0.000618429,3,168
722,Maricopa County,AZ,17,1994,0.110091743,0.000865351,5,182
723,Maricopa County,AZ,17,1995,0.083333333,0.001119821,5,177
724,Maricopa County,AZ,17,1996,0.118644068,0.003536693,24,204
725,Maricopa County,AZ,17,1997,0.067961165,0.000194137,1,185
726,Maricopa County,AZ,17,1998,0.110429448,0.000153362,2,311
727,Maricopa County,AZ,17,1999,0.104938272,0.000854037,11,340
728,Maricopa County,AZ,17,2000,0.14379085,0.001917044,22,338
729,Maricopa County,AZ,17,2001,0.084507042,0.000607903,6,375
730,Maricopa County,AZ,17,2002,0.063380282,0.000607903,6,506
731,Maricopa County,AZ,17,2003,0.094117647,0.001408848,20,533
732,Maricopa County,AZ,17,2004,0.086092715,0.001073826,12,482
733,Maricopa County,AZ,17,2005,0.091503268,0.002178459,25,429
734,Maricopa County,AZ,17,2006,0.099415205,0.001809955,26,510
735,Maricopa County,AZ,17,2007,0.115853659,0.003862758,51,482
736,Maricopa County,AZ,17,2008,0.133333333,0.003666018,49,529
737,Maricopa County,AZ,17,2009,0.077922078,0.00128999,15,485
738,Maricopa County,AZ,17,2010,0.086021505,0.001645123,28,620
739,Maricopa County,AZ,17,2011,0.159793814,0.006368739,118,754
740,Maricopa County,AZ,17,2012,0.125523013,0.005123568,144.5,935
741,Maricopa County,AZ,17,2013,0.156118143,0.005679769,157.5,925
742,Maricopa County,AZ,17,2014,0.178438662,0.007392811,264.5,1033
743,Maricopa County,AZ,17,2015,0.139534884,0.004136009,185.5,1133
744,Maricopa County,AZ,17,2016,0.147157191,0.003050641,135,1212
745,Maricopa County,AZ,17,2017,0.158064516,0.003204724,152.5,1280
746,Maricopa County,AZ,17,2018,0.171974522,0.003358729,164,1509
747,Maricopa County,AZ,17,2019,0.127423823,0.002081399,134.5,1733
748,Middlesex County,MA,18,1976,0.073394495,0.002769124,16,668
749,Middlesex County,MA,18,1977,0.092307692,0.003149225,26,599
750,Middlesex County,MA,18,1978,0.119047619,0.005032258,39,624
751,Middlesex County,MA,18,1979,0.058823529,0.000990099,5,449
752,Middlesex County,MA,18,1980,0.069565217,0.004191896,27,578
753,Middlesex County,MA,18,1981,0.113043478,0.006520727,42,667
754,Middlesex County,MA,18,1982,0.104761905,0.006534727,35,542
755,Middlesex County,MA,18,1983,0.104761905,0.003920836,21,528
756,Middlesex County,MA,18,1984,0.107438017,0.006162465,44,655
757,Middlesex County,MA,18,1985,0.062992126,0.001650794,13,578
