,County,State,ID,Year,AvgDeg,StateBetNorm,StateBetStd,Patents
758,Middlesex County,MA,18,1986,0.094202899,0.004830399,45,551
759,Middlesex County,MA,18,1987,0.152866242,0.01497105,181,713
760,Middlesex County,MA,18,1988,0.153409091,0.013300493,202.5,682
761,Middlesex County,MA,18,1989,0.108108108,0.00599905,101,878
762,Middlesex County,MA,18,1990,0.168367347,0.012741211,241,875
763,Middlesex County,MA,18,1991,0.126213592,0.007986609,167,866
764,Middlesex County,MA,18,1992,0.210526316,0.029316596,752,1015
765,Middlesex County,MA,18,1993,0.197478992,0.018498653,517.3333333,1063
766,Middlesex County,MA,18,1994,0.206751055,0.019251112,533.8333333,997
767,Middlesex County,MA,18,1995,0.219917012,0.021077406,604.5,906
768,Middlesex County,MA,18,1996,0.301003344,0.037903268,1677.333333,970
769,Middlesex County,MA,18,1997,0.357859532,0.049104016,2173,1033
770,Middlesex County,MA,18,1998,0.333333333,0.03794183,2357.25,1408
771,Middlesex County,MA,18,1999,0.295212766,0.029012002,2034.466667,1465
772,Middlesex County,MA,18,2000,0.288409704,0.02921458,1994.333333,1422
773,Middlesex County,MA,18,2001,0.375,0.042473928,3107.095238,1444
774,Middlesex County,MA,18,2002,0.306784661,0.032368795,1843.5,1405
775,Middlesex County,MA,18,2003,0.28030303,0.029709353,2311.833333,1645
776,Middlesex County,MA,18,2004,0.31420765,0.038007426,2524.833333,1570
777,Middlesex County,MA,18,2005,0.349854227,0.047766859,2785.333333,1363
778,Middlesex County,MA,18,2006,0.37037037,0.045761574,3725.266667,1792
779,Middlesex County,MA,18,2007,0.308900524,0.033146843,2399.5,1647
780,Middlesex County,MA,18,2008,0.274509804,0.042719163,3529.5,1685
781,Middlesex County,MA,18,2009,0.380952381,0.046364283,4060.166667,1823
782,Middlesex County,MA,18,2010,0.412955466,0.061206484,7423,2353
783,Middlesex County,MA,18,2011,0.399590164,0.060490165,7158.466667,2523
784,Middlesex County,MA,18,2012,0.382239382,0.052831007,7046.916667,2813
785,Middlesex County,MA,18,2013,0.460869565,0.071939622,11830.54286,3243
786,Middlesex County,MA,18,2014,0.524451939,0.081879659,14323.7,3380
787,Middlesex County,MA,18,2015,0.515202703,0.08168791,14241.87868,3599
788,Middlesex County,MA,18,2016,0.521079258,0.070923615,12407.09349,3712
789,Middlesex County,MA,18,2017,0.596182085,0.077917465,17988.02587,4251
790,Middlesex County,MA,18,2018,0.54368932,0.075242674,14298.8167,4128
791,Middlesex County,MA,18,2019,0.543275632,0.073704337,20701.70563,4999
792,Monroe County,NY,19,1976,0.064516129,0,0,361
793,Monroe County,NY,19,1977,0.035714286,0,0,389
794,Monroe County,NY,19,1978,0.034482759,0,0,367
795,Monroe County,NY,19,1979,0,0,0,298
796,Monroe County,NY,19,1980,0.083333333,0,0,344
797,Monroe County,NY,19,1981,0,0,0,376
798,Monroe County,NY,19,1982,0.037037037,0,0,318
799,Monroe County,NY,19,1983,0.045454545,0,0,312
800,Monroe County,NY,19,1984,0.032258065,0,0,350
801,Monroe County,NY,19,1985,0.037037037,0,0,290
802,Monroe County,NY,19,1986,0.038461538,0,0,304
803,Monroe County,NY,19,1987,0.066666667,0,0,386
804,Monroe County,NY,19,1988,0.028571429,0,0,520
805,Monroe County,NY,19,1989,0.026315789,0,0,681
806,Monroe County,NY,19,1990,0.081081081,0,0,804
807,Monroe County,NY,19,1991,0.113636364,0.003322259,3,973
808,Monroe County,NY,19,1992,0.119047619,0,0,888
809,Monroe County,NY,19,1993,0.111111111,0.005285412,5,1132
810,Monroe County,NY,19,1994,0.142857143,0,0,1016
811,Monroe County,NY,19,1995,0.085106383,0,0,911
812,Monroe County,NY,19,1996,0.137931034,0.007518797,12,966
813,Monroe County,NY,19,1997,0.148148148,0.005079826,7,1001
814,Monroe County,NY,19,1998,0.206896552,0.013157895,21,1359
815,Monroe County,NY,19,1999,0.112903226,0.006557377,12,1198
816,Monroe County,NY,19,2000,0.196721311,0.024293785,43,1040
817,Monroe County,NY,19,2001,0.1,0.00255102,3,936
818,Monroe County,NY,19,2002,0.133333333,0.000584454,1,906
819,Monroe County,NY,19,2003,0.186440678,0.008469449,14,991
820,Monroe County,NY,19,2004,0.333333333,0.018831169,29,943
821,Monroe County,NY,19,2005,0.276595745,0.017874396,18.5,710
822,Monroe County,NY,19,2006,0.176470588,0,0,833
823,Monroe County,NY,19,2007,0.191489362,0.008695652,9,642
824,Monroe County,NY,19,2008,0.351851852,0.049709724,68.5,484
825,Monroe County,NY,19,2009,0.227272727,0.03654485,33,460
826,Monroe County,NY,19,2010,0.149253731,0.016783217,36,544
827,Monroe County,NY,19,2011,0.23880597,0.015384615,33,512
828,Monroe County,NY,19,2012,0.277777778,0.038815117,152,676
829,Monroe County,NY,19,2013,0.27027027,0.053462709,140.5,656
830,Monroe County,NY,19,2014,0.243243243,0.042237443,111,686
831,Monroe County,NY,19,2015,0.333333333,0.052984574,131.6666667,508
832,Monroe County,NY,19,2016,0.329411765,0.059236948,206.5,440
833,Monroe County,NY,19,2017,0.168539326,0.014106583,54,300
834,Monroe County,NY,19,2018,0.366666667,0.063712972,249.5,266
835,Monroe County,NY,19,2019,0.222222222,0.023493361,92,299
836,Montgomery County,MD,20,1976,0.071428571,0,0,47
837,Montgomery County,MD,20,1977,0,0,0,59
838,Montgomery County,MD,20,1978,0.034482759,0,0,61
839,Montgomery County,MD,20,1979,0.055555556,0,0,39
840,Montgomery County,MD,20,1980,0.029411765,0,0,75
841,Montgomery County,MD,20,1981,0.086956522,0,0,52
842,Montgomery County,MD,20,1982,0.066666667,0,0,65
843,Montgomery County,MD,20,1983,0,0,0,46
844,Montgomery County,MD,20,1984,0.060606061,0.002016129,1,73
845,Montgomery County,MD,20,1985,0.2,0.003623188,1,53
846,Montgomery County,MD,20,1986,0.03030303,0,0,58
847,Montgomery County,MD,20,1987,0.0625,0.002150538,1,76
848,Montgomery County,MD,20,1988,0.071428571,0,0,74
849,Montgomery County,MD,20,1989,0.058823529,0,0,129
850,Montgomery County,MD,20,1990,0.066666667,0.001057082,1,104
851,Montgomery County,MD,20,1991,0.12244898,0.000886525,1,113
852,Montgomery County,MD,20,1992,0.096153846,0.007058824,9,107
853,Montgomery County,MD,20,1993,0.147540984,0.008474576,15,110
854,Montgomery County,MD,20,1994,0.05,0.000584454,1,111
855,Montgomery County,MD,20,1995,0.107692308,0.001488095,3,129
856,Montgomery County,MD,20,1996,0.139240506,0.008991009,27,163
857,Montgomery County,MD,20,1997,0.340425532,0.039036933,167,224
858,Montgomery County,MD,20,1998,0.165217391,0.011488899,74,293
859,Montgomery County,MD,20,1999,0.323529412,0.03960396,200,330
860,Montgomery County,MD,20,2000,0.19,0.009276438,45,338
861,Montgomery County,MD,20,2001,0.429824561,0.096871049,613,337
862,Montgomery County,MD,20,2002,0.243902439,0.032041729,236.5,453
863,Montgomery County,MD,20,2003,0.483333333,0.068271376,479.3333333,495
864,Montgomery County,MD,20,2004,0.241071429,0.015642916,95.5,402
865,Montgomery County,MD,20,2005,0.27027027,0.026939116,161.5,407
866,Montgomery County,MD,20,2006,0.233576642,0.02369281,217.5,523
867,Montgomery County,MD,20,2007,0.2109375,0.024246969,194,492
868,Montgomery County,MD,20,2008,0.207692308,0.015625,129,441
869,Montgomery County,MD,20,2009,0.194690265,0.012387387,77,433
870,Montgomery County,MD,20,2010,0.331288344,0.061575033,803,607
871,Montgomery County,MD,20,2011,0.2,0.018683113,206,590
872,Montgomery County,MD,20,2012,0.243055556,0.033684625,342,626
873,Montgomery County,MD,20,2013,0.25136612,0.033452735,551,646
874,Montgomery County,MD,20,2014,0.267759563,0.037125858,611.5,605
875,Montgomery County,MD,20,2015,0.284090909,0.048275862,735,558
876,Montgomery County,MD,20,2016,0.270588235,0.038848972,551.5,537
877,Montgomery County,MD,20,2017,0.256684492,0.033594885,578,615
878,Montgomery County,MD,20,2018,0.30964467,0.053479853,1022,619
879,Montgomery County,MD,20,2019,0.375527426,0.061870417,1715.666667,722
880,New York County,NY,21,1976,0.1197411,0.005139811,243,4431
881,New York County,NY,21,1977,0.068181818,0.000745141,35,3913
882,New York County,NY,21,1978,0.106007067,0.001110522,44,3786
883,New York County,NY,21,1979,0.07755102,0.001517911,45,2687
884,New York County,NY,21,1980,0.11026616,0.003348834,114.5,3135
885,New York County,NY,21,1981,0.071917808,0.001658964,70,3298
886,New York County,NY,21,1982,0.095435685,0.00125523,36,2831
887,New York County,NY,21,1983,0.089285714,0.001454369,36,2780
888,New York County,NY,21,1984,0.1375,0.008157238,232,3222
889,New York County,NY,21,1985,0.144067797,0.01018367,280,2828
890,New York County,NY,21,1986,0.105932203,0.002291326,63,2422
891,New York County,NY,21,1987,0.165384615,0.007123402,238,2485
892,New York County,NY,21,1988,0.144067797,0.002291326,63,1987
893,New York County,NY,21,1989,0.134831461,0.002865655,101,2480
894,New York County,NY,21,1990,0.099585062,0.001882845,54,2234
895,New York County,NY,21,1991,0.089430894,0.00200736,60,2019
896,New York County,NY,21,1992,0.123931624,0.002811899,76,1812
897,New York County,NY,21,1993,0.168949772,0.00490424,116,1702
898,New York County,NY,21,1994,0.137096774,0.004196702,127.5,1559
899,New York County,NY,21,1995,0.107843137,0.004438375,91,1506
900,New York County,NY,21,1996,0.215447154,0.012077618,361,1569
901,New York County,NY,21,1997,0.228310502,0.01454361,344,1521
902,New York County,NY,21,1998,0.254071661,0.01668631,778.6666667,2093
903,New York County,NY,21,1999,0.259259259,0.017031069,885.6666667,2163
904,New York County,NY,21,2000,0.234285714,0.023556631,1430.5,2365
905,New York County,NY,21,2001,0.196969697,0.015234636,822,2445
906,New York County,NY,21,2002,0.212962963,0.01019172,530,1743
907,New York County,NY,21,2003,0.196551724,0.012375048,515,1278
908,New York County,NY,21,2004,0.18707483,0.014785637,632.5,1089
909,New York County,NY,21,2005,0.200772201,0.014418001,478,957
910,New York County,NY,21,2006,0.171171171,0.007707567,423.5,1285
911,New York County,NY,21,2007,0.141538462,0.0055804,292,1223
912,New York County,NY,21,2008,0.163043478,0.00474978,319,1325
913,New York County,NY,21,2009,0.151234568,0.005884276,306,1264
914,New York County,NY,21,2010,0.200483092,0.008938856,760.5,1645
915,New York County,NY,21,2011,0.178997613,0.009839019,857.5,1383
916,New York County,NY,21,2012,0.197424893,0.010266036,1107.5,1736
917,New York County,NY,21,2013,0.172932331,0.005011311,705.1666667,1790
918,New York County,NY,21,2014,0.155440415,0.006845454,1141.5,1865
919,New York County,NY,21,2015,0.183928571,0.007197312,1122.5,1817
920,New York County,NY,21,2016,0.199626866,0.012664076,1809,2233
921,New York County,NY,21,2017,0.197472354,0.01641708,3273.5,2704
922,New York County,NY,21,2018,0.161129568,0.008484008,1529.666667,2773
923,New York County,NY,21,2019,0.195355191,0.007094804,1893,3354
924,Norfolk County,MA,22,1976,0,0,0,50
925,Norfolk County,MA,22,1977,0,0,0,27
926,Norfolk County,MA,22,1978,0,0,0,33
927,Norfolk County,MA,22,1979,0,0,0,18
928,Norfolk County,MA,22,1980,0,0,0,25
929,Norfolk County,MA,22,1981,0.041666667,0,0,42
930,Norfolk County,MA,22,1982,0,0,0,35
931,Norfolk County,MA,22,1983,0,0,0,30
932,Norfolk County,MA,22,1984,0.052631579,0,0,45
933,Norfolk County,MA,22,1985,0.04,0,0,43
934,Norfolk County,MA,22,1986,0,0,0,37
935,Norfolk County,MA,22,1987,0.16,0.010869565,3,60
936,Norfolk County,MA,22,1988,0.151515152,0.02016129,10,49
937,Norfolk County,MA,22,1989,0.066666667,0,0,71
938,Norfolk County,MA,22,1990,0.176470588,0.001893939,1,74
939,Norfolk County,MA,22,1991,0.026315789,0,0,78
940,Norfolk County,MA,22,1992,0.066666667,0,0,71
941,Norfolk County,MA,22,1993,0.028571429,0,0,77
942,Norfolk County,MA,22,1994,0.102564103,0.00284495,2,110
943,Norfolk County,MA,22,1995,0.209302326,0.013937282,12,114
944,Norfolk County,MA,22,1996,0.170731707,0.019230769,15,147
945,Norfolk County,MA,22,1997,0.152173913,0.01010101,10,160
946,Norfolk County,MA,22,1998,0.129032258,0.001639344,3,178
947,Norfolk County,MA,22,1999,0.237288136,0.031760436,52.5,159
948,Norfolk County,MA,22,2000,0.132075472,0.004524887,6,144
949,Norfolk County,MA,22,2001,0.236111111,0.013078471,32.5,188
950,Norfolk County,MA,22,2002,0.13559322,0.012704174,21,159
951,Norfolk County,MA,22,2003,0.085106383,0.004830918,5,189
952,Norfolk County,MA,22,2004,0.105263158,0.000649351,1,221
953,Norfolk County,MA,22,2005,0.12195122,0.007692308,6,202
954,Norfolk County,MA,22,2006,0.113636364,0.003322259,3,212
955,Norfolk County,MA,22,2007,0.071428571,0,0,211
956,Norfolk County,MA,22,2008,0.179487179,0.021337127,15,177
957,Norfolk County,MA,22,2009,0,0,0,132
958,Norfolk County,MA,22,2010,0.025,0,0,201
959,Norfolk County,MA,22,2011,0.023809524,0,0,189
960,Norfolk County,MA,22,2012,0.130434783,0.006060606,6,232
961,Norfolk County,MA,22,2013,0.024390244,0,0,258
962,Norfolk County,MA,22,2014,0.090909091,0.002096436,3,283
963,Norfolk County,MA,22,2015,0.078431373,0.004897959,6,250
964,Norfolk County,MA,22,2016,0.114754098,0.005084746,9,267
965,Norfolk County,MA,22,2017,0.122807018,0.00974026,15,246
966,Norfolk County,MA,22,2018,0.098039216,0.00244898,3,243
967,Norfolk County,MA,22,2019,0.105263158,0.006493506,10,268
968,Oakland County,MI,23,1976,0.027777778,0,0,188
969,Oakland County,MI,23,1977,0.011904762,0,0,194
970,Oakland County,MI,23,1978,0.023809524,0,0,256
971,Oakland County,MI,23,1979,0,0,0,202
972,Oakland County,MI,23,1980,0,0,0,298
973,Oakland County,MI,23,1981,0.05,0.00032457,1,344
974,Oakland County,MI,23,1982,0.013333333,0,0,315
975,Oakland County,MI,23,1983,0.044117647,0,0,331
976,Oakland County,MI,23,1984,0.058252427,0,0,404
977,Oakland County,MI,23,1985,0.010752688,0,0,290
978,Oakland County,MI,23,1986,0.063829787,0.000233754,1,295
979,Oakland County,MI,23,1987,0.038834951,0,0,326
980,Oakland County,MI,23,1988,0.060606061,0,0,335
981,Oakland County,MI,23,1989,0.041958042,0,0,343
982,Oakland County,MI,23,1990,0.070921986,0,0,318
983,Oakland County,MI,23,1991,0.042553191,0,0,349
984,Oakland County,MI,23,1992,0.078431373,0,0,352
985,Oakland County,MI,23,1993,0.115107914,5.29E-05,0.5,361
986,Oakland County,MI,23,1994,0.064516129,0,0,371
987,Oakland County,MI,23,1995,0.044025157,0,0,334
988,Oakland County,MI,23,1996,0.047337278,0,0,537
989,Oakland County,MI,23,1997,0.050314465,0,0,538
990,Oakland County,MI,23,1998,0.081967213,0.000242851,4,716
991,Oakland County,MI,23,1999,0.121827411,0.001779173,34,892
992,Oakland County,MI,23,2000,0.199052133,0.002126528,46.66666667,1133
993,Oakland County,MI,23,2001,0.140096618,0.000852475,18,1287
994,Oakland County,MI,23,2002,0.117647059,0,0,1637
995,Oakland County,MI,23,2003,0.155440415,0.001636126,30,1565
996,Oakland County,MI,23,2004,0.271356784,0.005332513,104,1526
997,Oakland County,MI,23,2005,0.255208333,0.004767153,86.5,1287
998,Oakland County,MI,23,2006,0.210762332,0.003465003,85,1350
999,Oakland County,MI,23,2007,0.212765957,0.00172503,30,1183
1000,Oakland County,MI,23,2008,0.2,0.001125746,20,982
1001,Oakland County,MI,23,2009,0.188311688,0.003869969,45,1041
1002,Oakland County,MI,23,2010,0.173913043,0.001657589,35,1063
1003,Oakland County,MI,23,2011,0.178010471,0.005569479,100,865
1004,Oakland County,MI,23,2012,0.185929648,0.001384402,27,959
1005,Oakland County,MI,23,2013,0.183486239,0.004693634,110,977
1006,Oakland County,MI,23,2014,0.195348837,0.003641788,83,1014
1007,Oakland County,MI,23,2015,0.148325359,0.00083612,18,1067
1008,Oakland County,MI,23,2016,0.121212121,0.001346732,26,1150
1009,Oakland County,MI,23,2017,0.159624413,0.000268264,6,1292
1010,Oakland County,MI,23,2018,0.143518519,0.001521408,35,1461
1011,Oakland County,MI,23,2019,0.0995671,0.001518891,40,1571
1012,Orange County,CA,24,1976,0.026548673,0,0,269
1013,Orange County,CA,24,1977,0.0390625,0,0,317
1014,Orange County,CA,24,1978,0.031007752,0,0,316
1015,Orange County,CA,24,1979,0.01980198,0,0,243
1016,Orange County,CA,24,1980,0,0,0,304
1017,Orange County,CA,24,1981,0.015873016,0,0,359
1018,Orange County,CA,24,1982,0.042253521,0.000303951,3,386
1019,Orange County,CA,24,1983,0.031746032,0,0,335
1020,Orange County,CA,24,1984,0.049295775,0.000101317,1,384
1021,Orange County,CA,24,1985,0.01875,0,0,369
1022,Orange County,CA,24,1986,0.023809524,0,0,320
1023,Orange County,CA,24,1987,0.043243243,5.94E-05,1,360
1024,Orange County,CA,24,1988,0.034090909,0,0,347
1025,Orange County,CA,24,1989,0.043668122,0.000231857,6,498
1026,Orange County,CA,24,1990,0.064814815,4.35E-05,1,441
1027,Orange County,CA,24,1991,0.060747664,4.43E-05,1,397
1028,Orange County,CA,24,1992,0.027522936,0.000128008,3,512
1029,Orange County,CA,24,1993,0.035555556,0,0,599
1030,Orange County,CA,24,1994,0.040816327,0.000202388,6,691
1031,Orange County,CA,24,1995,0.064885496,8.84E-05,3,717
1032,Orange County,CA,24,1996,0.062992126,9.41E-05,3,690
1033,Orange County,CA,24,1997,0.102649007,0.000974529,44,717
1034,Orange County,CA,24,1998,0.104557641,0.00073182,50.5,948
1035,Orange County,CA,24,1999,0.107142857,0.000695128,53,1018
1036,Orange County,CA,24,2000,0.112781955,0.001253117,99,987
1037,Orange County,CA,24,2001,0.131313131,0.00025702,20,1110
1038,Orange County,CA,24,2002,0.11622276,1.18E-05,1,1189
1039,Orange County,CA,24,2003,0.149625935,0.002581454,206,1344
1040,Orange County,CA,24,2004,0.100817439,4.49E-05,3,1459
1041,Orange County,CA,24,2005,0.098092643,4.49E-05,3,1467
1042,Orange County,CA,24,2006,0.11820331,0.000191375,17,1974
1043,Orange County,CA,24,2007,0.127937337,0.000467219,34,1630
1044,Orange County,CA,24,2008,0.12979351,8.78E-05,5,1721
1045,Orange County,CA,24,2009,0.091397849,0.000145698,10,1758
1046,Orange County,CA,24,2010,0.131519274,0.000776558,75,2325
1047,Orange County,CA,24,2011,0.147727273,0.00044726,43,2673
1048,Orange County,CA,24,2012,0.164383562,0.002727378,354,2902
1049,Orange County,CA,24,2013,0.183673469,0.004028992,582,3096
1050,Orange County,CA,24,2014,0.159929701,0.002095909,337.5,3483
1051,Orange County,CA,24,2015,0.141156463,0.000369205,63.5,3338
1052,Orange County,CA,24,2016,0.125,0.000403947,63,2939
1053,Orange County,CA,24,2017,0.140752864,0.001308245,243,2294
1054,Orange County,CA,24,2018,0.109500805,0.000521132,100,2057
1055,Orange County,CA,24,2019,0.163934426,0.003230484,724,2355
1056,San Diego County,CA,25,1976,0.024390244,0,0,121
1057,San Diego County,CA,25,1977,0.017857143,0,0,134
1058,San Diego County,CA,25,1978,0.016949153,0,0,125
1059,San Diego County,CA,25,1979,0.041666667,0,0,98
1060,San Diego County,CA,25,1980,0.023809524,0,0,108
1061,San Diego County,CA,25,1981,0.078431373,0.000816327,1,120
1062,San Diego County,CA,25,1982,0.12,0.00255102,3,124
1063,San Diego County,CA,25,1983,0.102040816,0.004432624,5,110
1064,San Diego County,CA,25,1984,0.080645161,0.00273224,5,116
1065,San Diego County,CA,25,1985,0.048780488,0,0,161
1066,San Diego County,CA,25,1986,0.06185567,0.000219298,1,195
1067,San Diego County,CA,25,1987,0.068627451,0.001188119,6,203
1068,San Diego County,CA,25,1988,0.072072072,0.000834028,5,204
1069,San Diego County,CA,25,1989,0.093333333,9.07E-05,1,262
1070,San Diego County,CA,25,1990,0.0625,0.000238834,3,298
1071,San Diego County,CA,25,1991,0.138728324,0.005541956,81.5,385
1072,San Diego County,CA,25,1992,0.097297297,0.000831551,14,421
1073,San Diego County,CA,25,1993,0.07486631,0.001453066,25,466
1074,San Diego County,CA,25,1994,0.111627907,0.00144794,33,476
1075,San Diego County,CA,25,1995,0.131914894,0.001155497,31.5,492
1076,San Diego County,CA,25,1996,0.06374502,0.000674699,21,611
1077,San Diego County,CA,25,1997,0.090909091,0.000935804,35,712
1078,San Diego County,CA,25,1998,0.15451895,0.004253057,248,980
1079,San Diego County,CA,25,1999,0.170603675,0.006501412,468.1666667,1056
1080,San Diego County,CA,25,2000,0.167979003,0.005776975,416,1119
1081,San Diego County,CA,25,2001,0.162234043,0.005796791,406.5,1230
1082,San Diego County,CA,25,2002,0.195822454,0.00940622,684.5,1316
1083,San Diego County,CA,25,2003,0.183257919,0.009400124,912,1422
1084,San Diego County,CA,25,2004,0.188264059,0.008641663,717.5,1503
1085,San Diego County,CA,25,2005,0.148876404,0.006604599,415,1237
1086,San Diego County,CA,25,2006,0.204603581,0.012655725,960,1638
1087,San Diego County,CA,25,2007,0.177545692,0.008409944,612,1504
1088,San Diego County,CA,25,2008,0.130769231,0.008546895,645,1462
1089,San Diego County,CA,25,2009,0.159600998,0.007307853,583.1666667,1570
1090,San Diego County,CA,25,2010,0.192546584,0.01271987,1474.5,2278
1091,San Diego County,CA,25,2011,0.220675944,0.016743406,2105.5,2727
1092,San Diego County,CA,25,2012,0.234234234,0.007533571,1154,3250
1093,San Diego County,CA,25,2013,0.224956063,0.016566477,2667.666667,4323
1094,San Diego County,CA,25,2014,0.219312602,0.005340655,992,5039
1095,San Diego County,CA,25,2015,0.244766506,0.015595306,2992.583333,5455
1096,San Diego County,CA,25,2016,0.268138801,0.0216653,4333.666667,5442
1097,San Diego County,CA,25,2017,0.279761905,0.014519059,3263.666667,5509
